61; 470 290; 441 319; 481 330
62; 889 304; 890 350; 930 326
63; 357 352; 353 308; 317 334
64; 45 355; 23 311; -4 353
65; -10 298; 14 315; 16 285
66; 592 337; 550 321; 557 366
67; 387 326; 410 350; 419 318
68; 705 333; 726 375; 752 335
69; 260 372; 296 353; 261 331
70; 128 355; 144 384; 161 355
71; 542 355; 492 352; 514 397
72; 857 394; 905 387; 874 350
73; 770 407; 779 360; 734 376
74; 466 394; 504 394; 485 360
75; 803 386; 845 408; 843 361
76; 399 413; 433 384; 390 369
77; 975 414; 1015 392; 976 368
78; 517 400; 564 415; 554 367
79; 382 430; 385 385; 344 405
80; 461 432; 464 385; 422 405
81; 115 437; 118 393; 79 412
82; 767 439; 812 428; 780 395
83; 204 401; 165 419; 201 444
84; 511 423; 469 404; 474 451
85; 598 463; 605 414; 559 432
86; 238 415; 205 446; 248 459
87; 552 418; 510 438; 548 464
88; 256 463; 297 447; 263 419
89; 316 447; 357 467; 354 421
90; 370 473; 403 443; 361 430
91; 696 431; 705 478; 741 447
92; 776 442; 769 487; 812 470
93; 572 448; 538 480; 583 493
94; 617 451; 610 497; 654 480
95; 181 472; 206 508; 225 468
96; 353 505; 338 463; 309 497
97; 899 506; 944 525; 938 477
98; 523 486; 490 521; 537 532
99; 259 507; 282 542; 301 504
100; 221 538; 262 526; 230 496
101; 624 542; 667 526; 631 497
102; 193 545; 194 502; 156 522
103; 309 546; 346 520; 305 502
104; 574 559; 563 513; 529 545
105; 668 550; 722 557; 701 506
106; 844 572; 853 525; 808 540
107; 27 575; -5 558; -4 595
108; 55 555; 22 528; 15 571
109; 229 552; 261 581; 270 538
110; 65 564; 108 577; 98 534
111; 347 559; 375 594; 391 552
112; 522 547; 524 595; 565 569
113; 718 590; 767 591; 743 549
114; 166 556; 152 600; 197 590
115; 523 590; 490 562; 482 605
116; 403 567; 395 612; 438 597
117; 586 619; 583 572; 544 598
118; 826 636; 837 592; 794 604
119; 962 591; 919 612; 959 638
120; 530 594; 494 620; 534 638
121; 100 604; 53 605; 77 645
122; 191 638; 233 622; 198 594
123; 146 601; 139 640; 176 627
124; 716 599; 681 634; 729 646
125; 3 606; 6 654; 46 628
126; 395 634; 432 662; 437 617
127; 444 629; 443 676; 485 653
128; 126 650; 98 653; 115 676
129; 292 679; 339 671; 308 634
130; 712 698; 751 669; 706 650
131; 354 697; 398 676; 358 649
132; 830 695; 877 678; 839 647
133; 94 658; 62 690; 106 701
134; 700 717; 702 669; 659 691
135; 19 675; 2 707; 38 706
136; 560 673; 517 695; 558 721
137; 294 695; 253 683; 263 725
138; 411 680; 412 726; 451 702
139; 154 695; 165 736; 195 706
140; 317 689; 282 716; 324 733
141; 900 739; 869 701; 852 747
142; 457 710; 417 734; 458 756
143; 500 753; 545 739; 510 707
144; 387 756; 374 710; 340 744
145; 180 776; 185 733; 146 750
146; 503 773; 476 730; 452 775
147; 612 779; 601 733; 567 766
148; 335 734; 281 751; 322 789
149; 391 776; 342 750; 344 806
150; 1030 778; 992 772; 1006 807
151; 39 763; -4 771; 24 804
152; 412 759; 374 783; 413 804
153; 648 770; 604 786; 640 816
154; 946 784; 908 775; 920 813
155; 973 795; 950 762; 932 799
156; 81 799; 48 766; 36 810
157; 528 795; 569 819; 569 772
158; 460 781; 475 823; 504 789
159; 454 779; 418 805; 459 824
160; 918 796; 876 790; 891 829
161; 118 835; 160 822; 128 792
162; 624 813; 575 806; 593 852
163; -6 823; 22 852; 33 813
164; 317 802; 314 847; 354 827
165; 222 859; 219 818; 185 841
166; 554 816; 513 840; 554 864
167; 269 843; 230 823; 232 867
168; 643 826; 652 873; 689 842
169; 24 854; 68 865; 56 822
170; 340 854; 384 864; 370 822
171; 596 853; 635 879; 638 833
172; 601 876; 568 841; 554 887
173; 178 904; 227 882; 184 850
174; 161 885; 137 904; 165 916
175; 171 880; 155 863; 148 885
176; 135 882; 153 854; 119 853
177; 108 898; 139 876; 104 860
178; 457 880; 500 900; 496 853
179; 346 893; 329 851; 302 887
180; 781 883; 742 852; 735 901
181; 393 913; 400 870; 359 886
182; 293 898; 267 868; 254 906
183; 600 890; 547 892; 575 936
184; 195 913; 197 892; 178 901
185; 204 923; 222 945; 232 919
186; 213 933; 203 903; 182 927
187; 315 922; 336 909; 314 897
188; 13 915; 53 941; 56 893
189; 472 915; 506 948; 518 902
190; 902 921; 856 902; 863 951
191; 153 959; 192 959; 173 925
192; 87 984; 129 1003; 125 957
193; 91 969; 62 953; 62 986
194; 87 988; 120 953; 73 942
195; 139 922; 143 953; 167 933
196; 95 892; 72 866; 61 899
197; 149 932; 125 915; 122 944
198; 123 964; 124 908; 75 936
199; 65 903; 85 929; 98 899
200; 88 892; 88 938; 127 915
201; 952 940; 920 903; 904 949
202; 305 915; 308 943; 330 926
203; 272 945; 244 911; 228 952
204; 698 936; 737 965; 742 917
205; 1026 959; 996 924; 981 968
206; 536 931; 537 981; 580 955
207; 59 965; 15 943; 18 992
208; 636 971; 678 1003; 684 951
209; 465 971; 497 1014; 518 965
210; 175 977; 215 1011; 225 960
211; 133 968; 141 1017; 180 985
212; 25 1025; 69 1018; 41 984
