109; 362 534; 398 521; 369 496
110; 111 531; 150 528; 129 496
111; 805 540; 792 502; 766 532
112; 294 545; 331 529; 299 505
113; 102 512; 70 533; 104 551
114; 192 539; 154 532; 167 569
115; 994 567; 1025 547; 992 530
116; 623 547; 655 571; 660 531
117; 937 532; 908 559; 945 570
118; 269 583; 271 544; 236 561
119; 548 576; 588 578; 570 542
120; 78 565; 103 593; 115 556
121; 442 561; 451 598; 479 572
122; 433 564; 407 595; 447 601
123; 155 582; 178 614; 194 578
124; 498 618; 524 589; 486 581
125; 246 598; 276 624; 283 585
126; 232 593; 192 593; 212 627
127; 572 585; 540 607; 574 624
128; 656 617; 695 621; 678 585
129; 764 599; 726 593; 741 629
130; 597 640; 622 611; 585 604
131; 215 626; 252 639; 244 601
132; 186 630; 156 605; 150 644
133; 528 608; 496 632; 532 647
134; 645 617; 648 657; 680 634
135; 13 648; 51 652; 35 617
136; 323 650; 362 655; 347 619
137; 401 650; 370 626; 365 664
138; 563 666; 598 647; 565 627
139; 632 672; 637 633; 601 648
140; 157 657; 193 673; 189 634
141; 350 658; 311 663; 335 694
142; 375 669; 402 696; 412 659
143; 584 699; 589 660; 552 675
144; 265 688; 237 660; 227 697
145; 473 692; 511 697; 496 661
146; 148 670; 159 708; 186 680
147; 339 697; 378 707; 367 669
148; 52 684; 66 719; 90 689
149; 442 725; 469 698; 433 688
150; 397 716; 433 723; 422 688
151; 630 730; 662 708; 627 692
152; 923 732; 955 710; 919 693
153; 302 708; 325 739; 341 704
154; 258 710; 220 706; 236 741
155; 23 732; 62 733; 43 699
156; 289 746; 298 707; 259 718
157; 380 745; 407 724; 375 711
158; 128 739; 164 751; 157 713
159; 783 755; 814 732; 779 717
160; 217 716; 185 738; 220 755
161; 446 737; 408 730; 422 767
162; 93 772; 122 750; 88 736
163; 378 748; 392 776; 409 749
164; 840 739; 809 762; 844 778
165; 142 787; 126 752; 103 782
166; 60 753; 57 794; 94 776
167; 717 758; 684 780; 720 797
168; 377 786; 413 802; 409 763
169; 432 806; 471 805; 451 772
170; 837 802; 875 812; 866 774
171; 112 783; 110 817; 140 802
172; 65 813; 103 817; 88 782
173; 736 805; 697 804; 715 838
174; 205 847; 211 809; 175 823
175; 430 809; 399 833; 435 848
176; 143 820; 103 821; 124 855
177; 78 862; 106 834; 68 823
178; 749 826; 715 847; 750 866
179; 664 859; 702 867; 690 830
180; 985 877; 993 840; 957 851
181; 414 854; 376 847; 389 884
182; 537 853; 498 852; 516 886
183; 374 914; 382 877; 346 889
184; 350 842; 339 879; 376 871
185; 615 869; 647 886; 646 850
186; 986 880; 1026 883; 1008 847
187; 586 870; 601 902; 622 873
188; 547 898; 585 893; 562 862
189; 34 898; -1 885; 5 922
190; 63 910; 98 925; 95 887
191; 351 922; 336 884; 311 915
192; 152 892; 158 933; 190 907
193; 19 923; 49 948; 56 910
194; 842 920; 868 950; 881 913
195; 102 938; 139 949; 131 911
196; 844 930; 808 913; 811 952
197; 361 939; 322 948; 350 977
198; 1011 972; 971 960; 981 1001
199; 554 975; 565 1015; 594 985
200; 571 1040; 590 1000; 545 1004
201; 939 1012; 974 989; 937 970
202; 438 1029; 464 1014; 438 999
203; 494 1029; 516 1010; 488 1000
204; 914 1022; 939 1018; 923 997
