93; 84 401; 128 406; 110 366
94; 167 438; 165 395; 129 418
95; 193 428; 229 400; 186 384
96; 621 414; 667 422; 651 378
97; 534 386; 496 411; 537 431
98; 41 416; 3 387; -3 435
99; 587 419; 548 392; 545 440
100; 353 440; 341 398; 311 430
101; 735 451; 764 415; 718 408
102; 452 410; 413 432; 451 455
103; 12 451; 59 458; 42 414
104; 247 449; 206 429; 210 474
105; 250 407; 251 449; 287 428
106; 564 431; 558 475; 599 458
107; 812 479; 814 432; 772 453
108; 960 469; 1003 472; 984 433
109; 146 493; 181 467; 141 451
110; 191 436; 165 455; 195 468
111; 407 484; 451 473; 419 440
112; 506 470; 549 489; 544 443
113; 458 476; 502 485; 488 442
114; 57 459; 3 464; 35 509
115; 736 468; 756 511; 783 473
116; 243 513; 282 485; 238 465
117; 101 503; 69 473; 59 515
118; 944 476; 943 522; 983 499
119; 160 492; 180 518; 192 488
120; 413 497; 450 526; 456 480
121; 460 528; 502 510; 466 482
122; 701 525; 685 478; 652 516
123; 151 490; 117 513; 153 531
124; 183 527; 230 525; 206 485
125; 513 533; 559 524; 528 489
126; 304 500; 266 519; 302 543
127; 642 546; 628 502; 596 536
128; 216 534; 254 564; 260 516
129; 769 525; 798 564; 818 519
130; 422 525; 431 569; 465 540
131; 659 546; 697 575; 704 528
132; 96 552; 131 579; 137 535
133; 486 554; 524 583; 530 536
134; 811 551; 840 589; 858 545
135; 481 586; 475 541; 439 569
136; 747 594; 784 562; 738 546
137; 370 590; 346 552; 325 591
138; 700 606; 750 603; 722 560
139; 418 590; 375 579; 387 621
140; 98 573; 101 620; 140 594
141; 935 583; 955 624; 980 586
142; 479 618; 525 604; 490 572
143; 611 629; 622 577; 572 593
144; 432 621; 474 610; 443 579
145; 570 596; 523 585; 538 632
146; 830 606; 775 600; 797 651
147; 276 603; 269 648; 312 632
148; 391 644; 439 644; 415 603
149; 895 660; 912 615; 864 623
150; 118 657; 83 630; 77 674
151; 329 653; 282 649; 303 691
152; 1016 676; 990 637; 969 679
153; 31 664; 71 690; 73 642
154; 731 659; 764 699; 782 650
155; 95 683; 136 702; 132 657
156; 41 696; 3 678; 7 720
157; 474 724; 514 697; 471 676
158; 985 728; 966 682; 936 722
159; 522 696; 524 745; 565 719
160; 69 710; 98 751; 119 706
161; 735 719; 770 756; 784 708
162; 1028 723; 990 728; 1013 758
163; 401 728; 437 760; 447 712
164; 303 739; 264 711; 259 758
165; 14 744; 62 756; 49 709
166; 157 745; 117 720; 115 767
167; 756 759; 719 723; 706 773
168; 571 770; 621 770; 596 727
169; 839 765; 890 775; 874 726
170; 888 752; 921 787; 936 740
171; 195 781; 242 778; 216 739
172; 339 777; 383 796; 377 749
173; 1001 780; 964 745; 952 794
174; 535 819; 570 777; 516 768
175; 687 786; 720 825; 737 777
176; 277 806; 322 823; 314 775
177; 857 801; 898 832; 904 782
178; -3 811; 46 826; 34 776
179; 201 804; 241 831; 244 784
180; 374 810; 419 829; 413 780
181; 960 804; 998 835; 1006 787
182; 530 821; 487 791; 483 844
183; 100 826; 57 799; 55 849
184; 832 828; 788 798; 784 852
185; 925 835; 958 858; 961 818
186; 233 860; 201 822; 184 869
187; 67 853; 110 880; 112 829
188; 969 854; 1007 891; 1019 840
189; 277 873; 236 842; 229 893
190; 940 884; 904 845; 888 896
191; 844 894; 824 848; 794 889
192; 893 879; 842 863; 853 915
193; 670 899; 698 923; 704 887
194; 690 898; 702 867; 669 873
195; 712 905; 750 904; 730 872
196; 748 879; 744 854; 724 870
197; 100 892; 52 875; 61 924
198; 558 894; 600 928; 609 875
199; 803 918; 756 894; 759 946
200; 455 911; 505 930; 497 878
201; 120 928; 140 914; 118 904
202; 212 944; 205 899; 169 927
203; 428 929; 402 884; 376 929
204; 350 937; 327 914; 318 945
205; 64 938; 24 904; 14 956
206; 232 918; 275 939; 272 891
207; 342 928; 337 958; 365 947
208; 840 951; 800 915; 789 968
209; 61 938; 87 977; 108 934
210; 415 953; 460 970; 452 923
211; 969 968; 949 918; 916 960
212; 536 969; 497 939; 491 988
213; 270 965; 310 989; 311 943
214; 768 981; 746 935; 717 978
215; 688 972; 648 942; 641 992
216; 387 960; 395 1005; 430 975
217; 131 985; 102 982; 114 1008
218; 847 1010; 886 986; 846 965
219; 446 1020; 443 981; 411 1003
220; 32 1015; 36 975; 0 992
221; 358 1022; 392 1007; 362 985
222; 481 1030; 504 1011; 476 1001
223; 734 1023; 750 987; 710 991
224; 804 983; 793 1024; 834 1013
225; 902 1030; 929 1016; 903 1000
