96; 304 634; 329 630; 335 663; 310 668
97; 297 686; 331 669; 342 691; 308 708
98; 134 681; 166 681; 166 706; 134 706
99; 277 687; 304 687; 304 720; 277 720
100; 818 711; 831 691; 857 708; 844 728
101; 691 739; 703 715; 731 729; 719 753
102; 701 718; 712 690; 740 701; 730 729
103; 251 700; 276 700; 276 731; 251 731
104; 105 704; 129 704; 129 735; 105 735
105; 357 737; 383 719; 397 740; 371 757
106; 473 724; 497 716; 507 747; 483 755
107; 407 736; 432 726; 444 756; 419 766
108; 1001 755; 1024 755; 1024 777; 1001 777
109; 749 797; 751 773; 768 775; 766 798
110; 746 776; 746 750; 777 750; 777 776
111; 309 757; 333 749; 344 780; 321 788
112; 428 757; 459 757; 459 786; 428 786
113; 553 798; 563 773; 593 786; 583 810
114; 570 774; 584 751; 611 767; 598 790
115; 770 775; 802 775; 802 810; 770 810
116; 763 810; 795 810; 795 836; 763 836
117; 1 809; 25 800; 36 832; 12 840
118; 357 820; 388 805; 399 829; 368 843
119; 265 834; 299 834; 299 859; 265 859
120; 353 840; 378 840; 378 875; 353 875
121; 168 852; 192 849; 197 882; 173 885
122; 497 865; 525 848; 538 869; 509 886
123; 439 873; 466 853; 481 874; 454 894
124; 101 867; 125 861; 133 894; 108 900
125; 636 891; 654 873; 675 895; 658 912
126; 875 893; 903 878; 915 901; 886 916
127; 997 882; 1025 882; 1025 913; 997 913
128; 821 898; 852 888; 860 909; 829 920
129; 835 868; 854 855; 872 883; 853 895
130; 912 895; 937 895; 937 927; 912 927
131; 496 898; 518 898; 518 929; 496 929
132; 86 902; 110 899; 115 931; 90 935
133; 110 930; 124 901; 149 913; 134 942
134; 711 916; 738 901; 749 922; 723 937
135; 371 910; 392 910; 392 940; 371 940
136; 271 911; 300 911; 300 934; 271 934
137; 449 915; 478 906; 486 929; 457 939
138; 541 925; 557 908; 579 930; 562 946
139; 964 916; 986 916; 986 946; 964 946
140; 197 940; 209 919; 235 935; 222 956
141; 920 946; 946 927; 960 946; 933 965
142; 115 952; 139 931; 158 953; 134 974
143; 80 952; 100 937; 120 964; 100 979
144; 264 958; 292 941; 305 962; 277 979
145; 28 951; 52 951; 52 983; 28 983
146; -1 949; 27 949; 27 973; -1 973
147; 399 965; 421 943; 441 962; 419 984
148; 841 972; 866 952; 882 971; 857 991
149; 298 978; 330 971; 335 995; 303 1003
150; 95 975; 126 975; 126 1002; 95 1002
151; 454 988; 478 976; 497 1013; 474 1025
152; 436 1027; 436 992; 472 992; 472 1027
153; 424 974; 448 970; 453 1003; 429 1007
154; 656 1004; 688 1004; 688 1026; 656 1026
155; 835 997; 862 997; 862 1024; 835 1024
