59; 904 180; 916 141; 951 151; 939 190
60; 730 181; 754 117; 787 129; 763 193
61; 58 180; 69 137; 105 147; 95 190
62; 788 148; 814 148; 814 178; 788 178
63; 481 157; 510 157; 510 185; 481 185
64; 96 195; 108 150; 145 160; 133 204
65; 212 193; 235 151; 264 168; 241 209
66; 262 172; 282 147; 322 179; 301 204
67; 665 201; 672 159; 703 164; 696 206
68; 618 188; 627 160; 667 174; 658 202
69; 814 203; 819 161; 854 165; 850 207
70; 771 197; 777 170; 807 176; 802 203
71; 440 183; 467 161; 495 195; 468 217
72; 505 189; 530 170; 558 208; 533 227
73; 169 216; 176 179; 217 187; 210 224
74; 132 192; 148 163; 192 186; 177 215
75; 584 233; 601 181; 631 191; 613 243
76; 953 177; 987 169; 999 220; 965 228
77; 310 224; 333 173; 364 187; 341 238
78; 696 220; 713 173; 743 184; 727 231
79; 52 225; 54 193; 94 194; 93 227
80; 400 199; 447 190; 454 226; 407 235
81; 20 224; 23 192; 57 195; 54 227
82; -3 219; -3 161; 21 161; 21 219
83; 745 196; 787 196; 787 231; 745 231
84; 872 243; 881 197; 915 204; 906 250
85; 839 236; 850 181; 885 188; 874 243
86; 189 218; 222 218; 222 241; 189 241
87; 913 238; 925 194; 959 204; 947 248
88; 97 252; 112 207; 144 217; 129 263
89; 637 244; 649 210; 697 228; 685 262
90; 988 217; 1025 217; 1025 252; 988 252
91; 465 223; 515 223; 515 256; 465 256
92; 269 253; 279 222; 328 238; 318 269
93; 196 248; 234 219; 264 257; 226 286
94; 229 223; 255 201; 281 232; 256 254
95; 251 205; 259 187; 288 199; 281 217
96; 18 238; 47 220; 72 261; 44 279
97; 419 234; 463 234; 463 272; 419 272
98; 755 272; 771 231; 802 243; 787 284
99; 933 262; 953 232; 993 260; 972 290
100; 616 274; 634 236; 680 258; 663 296
101; 154 239; 190 223; 219 289; 183 305
102; 313 281; 329 235; 360 246; 345 292
103; 525 254; 577 246; 582 276; 530 284
104; 572 278; 591 232; 630 248; 611 294
105; 966 289; 1000 248; 1032 275; 998 316
106; 863 294; 888 243; 920 258; 896 309
107; 678 294; 703 247; 732 262; 707 309
108; 499 316; 521 276; 544 288; 522 328
109; 461 301; 496 256; 526 279; 491 324
110; 207 337; 210 299; 274 304; 272 341
111; 234 304; 251 253; 284 264; 267 315
112; 394 318; 404 271; 437 278; 427 325
113; 375 275; 395 248; 421 268; 401 295
114; 904 311; 917 261; 950 270; 937 320
115; 120 311; 145 266; 179 285; 153 330
116; 76 311; 99 270; 134 289; 111 330
117; 603 323; 614 278; 646 285; 635 330
118; 271 322; 289 261; 324 272; 306 332
119; 656 338; 666 294; 699 302; 689 345
120; 947 301; 970 301; 970 350; 947 350
121; 346 333; 353 289; 394 295; 387 339
122; 448 357; 467 304; 500 315; 482 368
123; 870 303; 901 303; 901 358; 870 358
124; 549 348; 549 306; 595 306; 595 348
125; 518 333; 529 302; 555 311; 544 342
126; 24 319; 59 304; 79 350; 44 365
127; 307 364; 316 316; 350 322; 342 370
128; 809 335; 838 317; 863 356; 834 374
129; 1010 377; 1010 341; 1023 341; 1023 377
130; 967 365; 978 316; 1014 324; 1003 373
131; 384 316; 431 316; 431 357; 384 357
132; 142 329; 176 324; 183 378; 150 382
133; 694 351; 732 327; 748 354; 711 378
134; 484 370; 496 324; 532 334; 519 380
135; 564 342; 604 340; 606 380; 566 382
136; 63 380; 85 328; 121 344; 98 395
137; 650 350; 685 350; 685 375; 650 375
138; 8 361; 37 339; 69 381; 40 403
139; 594 379; 608 348; 650 368; 636 399
140; 242 394; 242 353; 293 353; 293 394
141; 259 351; 264 327; 286 331; 282 355
142; 188 390; 197 358; 242 371; 234 402
143; 933 368; 980 364; 983 400; 936 404
144; 860 383; 882 355; 920 384; 897 413
145; 425 397; 449 350; 481 366; 456 413
146; 95 387; 131 358; 154 387; 118 416
147; 508 388; 527 359; 567 386; 548 415
148; 286 405; 293 368; 339 377; 332 413
149; 782 376; 827 375; 828 410; 783 411
150; 828 408; 852 378; 892 410; 869 440
151; 546 415; 574 374; 604 395; 577 436
152; 653 373; 684 369; 692 434; 661 437
153; 996 381; 1027 381; 1027 434; 996 434
154; 231 423; 238 390; 285 400; 278 433
155; 599 401; 629 383; 654 423; 625 442
156; 44 396; 78 378; 102 420; 67 439
157; 20 400; 43 392; 56 431; 32 439
158; -5 440; -5 380; 24 380; 24 440
159; 475 428; 489 382; 525 394; 510 439
160; 888 439; 906 396; 936 409; 917 452
161; 419 441; 438 403; 465 417; 446 455
162; 504 428; 528 400; 565 430; 541 459
163; 761 419; 790 403; 814 447; 785 463
164; 98 436; 118 408; 157 435; 137 463
165; 197 439; 213 407; 255 428; 238 461
166; 926 442; 947 402; 979 419; 958 459
167; 818 457; 820 426; 872 430; 870 461
168; 579 428; 627 428; 627 469; 579 469
169; 259 460; 288 418; 318 438; 289 480
170; 32 448; 63 429; 89 469; 59 489
171; 294 470; 330 429; 356 452; 320 493
172; 369 455; 383 426; 427 447; 413 476
173; 163 436; 211 436; 211 478; 163 478
174; 678 464; 710 427; 734 448; 701 485
175; 529 474; 565 444; 588 471; 551 501
176; 874 447; 929 447; 929 487; 874 487
177; 333 497; 347 448; 381 457; 367 507
178; 949 492; 961 444; 995 452; 983 500
179; 491 488; 499 445; 528 451; 520 494
180; 732 484; 760 465; 771 482; 743 500
181; -3 529; 1 493; 34 497; 30 533
182; -7 481; 12 451; 53 478; 34 508
183; 84 497; 106 456; 139 473; 117 515
184; 223 495; 253 455; 282 478; 252 517
185; 601 496; 604 466; 666 472; 663 502
186; 773 458; 809 450; 821 504; 785 512
187; 177 497; 205 461; 236 485; 208 521
188; 427 480; 445 452; 484 477; 465 505
189; 124 514; 135 468; 173 478; 161 523
190; 359 515; 385 474; 420 497; 393 537
191; 552 500; 595 474; 612 503; 568 528
192; 259 515; 304 486; 323 515; 278 544
193; 390 530; 432 481; 463 508; 421 557
194; 509 503; 537 481; 566 520; 538 541
195; 806 559; 810 508; 842 511; 839 561
196; 814 510; 841 458; 874 475; 847 528
197; 454 524; 496 492; 517 520; 475 552
198; 706 530; 726 498; 763 521; 743 553
199; 944 505; 978 505; 978 553; 944 553
200; 593 540; 616 501; 648 519; 625 559
201; 673 513; 715 508; 723 562; 681 568
202; 655 508; 666 479; 704 494; 692 523
203; 309 533; 339 509; 370 550; 340 573
204; 83 531; 129 507; 146 538; 99 563
205; 758 520; 795 507; 812 557; 776 570
206; 750 523; 753 492; 777 494; 773 526
207; 547 539; 575 524; 599 569; 571 584
208; 502 533; 555 533; 555 573; 502 573
209; 225 540; 272 540; 272 571; 225 571
210; 123 578; 148 528; 179 544; 154 594
211; -7 572; 11 529; 61 550; 43 593
212; 439 546; 485 546; 485 591; 439 591
213; 727 557; 771 540; 784 572; 740 589
214; 588 626; 594 569; 642 574; 636 631
215; 651 606; 655 564; 691 567; 688 609
216; 638 540; 655 524; 676 545; 659 561
217; 627 591; 636 538; 666 543; 658 596
218; 300 583; 326 558; 361 594; 335 620
219; 76 560; 110 557; 114 606; 80 609
220; 250 573; 294 573; 294 610; 250 610
221; 512 609; 518 575; 566 584; 559 618
222; 470 579; 517 579; 517 615; 470 615
223; 938 621; 955 570; 990 582; 972 633
224; 826 617; 850 575; 878 591; 854 633
225; 693 589; 736 589; 736 618; 693 618
226; 32 618; 38 584; 85 593; 78 626
227; 776 620; 789 575; 826 586; 813 631
228; 732 626; 754 587; 784 605; 761 644
229; 105 609; 149 580; 169 611; 125 639
230; 996 601; 1025 601; 1025 636; 996 636
231; 207 648; 211 602; 245 604; 241 650
232; 271 606; 316 606; 316 653; 271 653
233; 887 647; 918 601; 949 622; 917 667
234; 67 629; 116 610; 129 644; 80 663
235; 240 657; 243 614; 273 616; 270 660
236; 489 642; 501 611; 548 628; 536 660
237; 643 639; 671 606; 698 628; 671 662
238; 798 636; 822 610; 862 646; 838 672
239; 430 659; 446 609; 485 622; 468 672
240; 918 669; 949 625; 979 646; 948 690
241; 584 666; 596 617; 626 625; 614 674
242; 1 652; 26 652; 26 682; 1 682
243; 944 703; 975 653; 1008 673; 977 723
244; 959 650; 986 618; 1026 651; 1000 683
245; 314 656; 337 629; 371 659; 348 686
246; 682 653; 711 636; 732 673; 703 690
247; 118 645; 150 641; 156 687; 124 691
248; 152 684; 162 646; 186 652; 176 690
249; 175 641; 190 628; 215 659; 199 671
250; 728 682; 743 641; 778 653; 763 695
251; 873 694; 880 647; 924 654; 916 702
252; 407 684; 420 651; 471 671; 458 704
253; 516 701; 526 668; 568 681; 558 714
254; 459 673; 488 650; 521 693; 492 716
255; 482 656; 506 637; 537 678; 512 696
256; 638 700; 640 659; 682 661; 680 702
257; 788 680; 818 659; 842 693; 812 714
258; 257 710; 265 664; 307 672; 299 717
259; 598 671; 627 671; 627 720; 598 720
260; 833 723; 861 675; 892 694; 863 741
261; 295 679; 336 679; 336 724; 295 724
262; 15 719; 26 673; 60 681; 49 727
263; 209 731; 229 683; 259 696; 238 743
264; 385 701; 409 678; 442 713; 418 736
265; 759 727; 762 688; 805 691; 802 730
266; 442 724; 451 692; 502 706; 493 738
267; 168 697; 200 697; 200 736; 168 736
268; 651 712; 676 695; 704 734; 680 752
269; 875 724; 898 695; 938 726; 915 755
270; 314 736; 342 700; 371 722; 343 758
271; 929 732; 949 703; 993 732; 973 761
272; 490 749; 511 702; 543 717; 522 764
273; 799 741; 819 712; 862 741; 842 770
274; 707 752; 712 711; 739 714; 734 755
275; -1 730; 29 730; 29 773; -1 773
276; 68 757; 70 725; 119 728; 117 759
277; 571 737; 592 711; 632 745; 611 770
278; 355 746; 368 718; 416 740; 403 768
279; 758 724; 789 724; 789 779; 758 779
280; 737 718; 764 718; 764 776; 737 776
281; 265 745; 284 721; 328 756; 309 780
282; 528 748; 552 726; 586 763; 562 785
283; 854 742; 885 720; 915 762; 884 784
284; 625 756; 647 735; 676 767; 654 787
285; 123 773; 130 730; 163 736; 156 778
286; 406 743; 460 743; 460 775; 406 775
287; 1004 745; 1026 745; 1026 795; 1004 795
288; 226 781; 237 749; 276 763; 266 794
289; 459 750; 502 750; 502 786; 459 786
290; 149 784; 173 740; 202 756; 178 800
291; 785 784; 796 751; 844 767; 833 800
292; 587 766; 630 766; 630 803; 587 803
293; 665 790; 671 761; 726 771; 720 800
294; 61 765; 108 765; 108 795; 61 795
295; 312 772; 353 758; 363 788; 322 802
296; 841 800; 853 768; 901 786; 888 818
297; 268 814; 277 772; 307 779; 298 821
298; 458 787; 517 761; 534 799; 475 825
299; 521 805; 533 772; 595 795; 583 828
300; 374 775; 415 775; 415 819; 374 819
301; 717 794; 738 770; 773 800; 753 824
302; 906 794; 940 786; 951 836; 917 844
303; 416 807; 437 785; 472 818; 451 840
304; 945 795; 993 785; 999 815; 951 825
305; -7 797; 24 780; 48 823; 17 840
306; 56 803; 97 800; 100 837; 59 840
307; 211 808; 236 788; 269 829; 244 849
308; 333 819; 371 791; 392 819; 355 847
309; 574 812; 617 812; 617 838; 574 838
310; 176 844; 183 799; 214 804; 207 849
311; 495 846; 497 815; 548 819; 546 850
312; 823 805; 850 805; 850 852; 823 852
313; 363 848; 400 811; 425 835; 387 873
314; 301 817; 343 810; 351 857; 310 864
315; 667 816; 705 816; 705 855; 667 855
316; 755 854; 769 806; 805 817; 791 865
317; 714 864; 719 828; 762 835; 757 870
318; 262 846; 292 830; 314 871; 283 887
319; 104 871; 106 821; 141 822; 139 873
320; 452 864; 462 831; 508 845; 498 877
321; 956 838; 987 837; 989 878; 958 880
322; 908 840; 948 840; 948 874; 908 874
323; 628 871; 651 833; 681 851; 658 890
324; 37 871; 48 832; 93 845; 82 884
325; 153 884; 169 857; 213 884; 197 911
326; 138 879; 140 833; 175 834; 174 881
327; 826 852; 846 852; 846 871; 826 871
328; 218 846; 261 846; 261 883; 218 883
329; 568 859; 597 841; 622 882; 594 900
330; 846 854; 901 854; 901 884; 846 884
331; 996 854; 1024 854; 1024 900; 996 900
332; 516 890; 530 858; 581 879; 567 912
333; -3 866; 26 866; 26 903; -3 903
334; 812 897; 814 871; 847 874; 845 899
335; 421 889; 436 863; 476 886; 461 912
336; 759 874; 809 874; 809 903; 759 903
337; 91 923; 101 884; 136 892; 126 932
338; 335 891; 369 853; 395 876; 362 914
339; 667 868; 714 868; 714 903; 667 903
340; 371 914; 401 875; 430 898; 400 937
341; 49 918; 65 875; 96 886; 81 930
342; 210 893; 255 893; 255 928; 210 928
343; 888 930; 894 881; 915 883; 910 932
344; 475 902; 501 880; 532 917; 507 938
345; 914 936; 918 891; 978 897; 973 942
346; 823 897; 871 897; 871 941; 823 941
347; 512 941; 541 897; 572 917; 543 961
348; 268 951; 271 912; 317 915; 314 954
349; 558 951; 573 907; 612 920; 597 964
350; 718 946; 754 932; 770 973; 734 987
351; 691 901; 726 891; 739 941; 704 951
352; 951 937; 1004 891; 1032 922; 979 969
353; 639 956; 649 915; 693 925; 683 966
354; 752 923; 774 900; 814 940; 792 963
355; 195 931; 239 931; 239 967; 195 967
356; 372 941; 417 925; 429 960; 384 976
357; 892 975; 892 934; 937 934; 937 975
358; 435 950; 456 924; 495 955; 474 981
359; 843 934; 880 926; 890 974; 854 982
360; 817 1023; 817 1001; 854 1001; 854 1023
361; 798 948; 830 927; 866 981; 834 1002
362; 255 953; 304 951; 305 985; 257 987
363; 313 987; 317 951; 362 956; 358 992
364; 131 1027; 131 998; 169 998; 169 1027
365; 133 960; 161 943; 187 985; 159 1002
366; 622 953; 666 953; 666 998; 622 998
367; 935 951; 983 951; 983 997; 935 997
368; 653 1026; 653 997; 697 997; 697 1026
369; 673 995; 678 962; 722 969; 718 1001
370; 768 1006; 783 962; 816 973; 801 1017
371; 971 1024; 971 1008; 998 1008; 998 1024
372; 988 1018; 988 969; 1027 969; 1027 1018
373; 492 1029; 535 970; 572 997; 529 1056
374; 37 981; 63 960; 109 1018; 83 1038
375; 886 1026; 886 996; 932 996; 932 1026
376; 854 989; 894 964; 912 993; 872 1019
377; 451 980; 494 980; 494 1014; 451 1014
378; 181 991; 215 991; 215 1025; 181 1025
379; 917 1001; 944 974; 980 1010; 953 1037
380; 335 1009; 361 997; 369 1016; 343 1028
381; 265 1026; 265 992; 345 992; 345 1026
382; 406 998; 452 998; 452 1024; 406 1024
383; 603 995; 643 995; 643 1024; 603 1024
