153; 395 857; 426 857; 426 883; 395 883
154; 682 865; 713 857; 719 881; 688 889
155; 534 860; 557 860; 557 891; 534 891
156; 490 882; 517 867; 528 888; 501 903
157; 136 889; 148 868; 174 884; 161 905
158; 628 893; 636 871; 664 881; 656 903
159; 320 871; 343 871; 343 901; 320 901
160; 400 879; 431 879; 431 907; 400 907
161; 881 896; 891 874; 919 888; 908 909
162; 746 906; 757 877; 782 887; 771 916
163; 775 903; 800 883; 816 903; 791 923
164; 670 889; 694 889; 694 923; 670 923
165; 420 916; 435 895; 463 916; 448 937
166; 347 916; 369 902; 387 929; 366 943
167; 811 921; 835 921; 835 953; 811 953
168; 0 956; 2 925; 35 927; 33 958
169; 24 906; 50 903; 54 934; 29 938
170; 18 980; 29 957; 58 970; 48 993
171; 59 930; 64 917; 93 929; 88 942
172; 45 945; 62 922; 90 943; 73 966
173; 36 956; 50 940; 75 960; 61 977
174; 472 936; 497 932; 502 963; 477 967
175; 872 957; 902 946; 910 969; 880 980
176; 169 955; 199 955; 199 983; 169 983
177; 308 958; 331 958; 331 989; 308 989
178; 375 966; 398 966; 398 997; 375 997
179; 822 971; 851 971; 851 995; 822 995
180; 90 1003; 122 989; 133 1014; 101 1027
181; 119 985; 147 967; 160 987; 132 1005
182; 479 975; 502 975; 502 1006; 479 1006
183; 765 976; 789 976; 789 1006; 765 1006
184; 158 1000; 174 977; 200 995; 185 1018
185; 435 995; 459 995; 459 1024; 435 1024
186; 930 994; 955 994; 955 1024; 930 1024
187; 990 1001; 1025 1001; 1025 1025; 990 1025
