47; 872 262; 897 262; 897 293; 872 293
48; 142 272; 172 264; 178 288; 148 296
49; 521 282; 535 262; 561 280; 548 300
50; 697 279; 714 263; 736 287; 719 302
51; 80 292; 95 274; 119 294; 104 312
52; 313 294; 327 274; 353 291; 340 311
53; 625 300; 644 289; 661 317; 642 328
54; 45 315; 53 292; 83 303; 75 326
55; 435 312; 449 294; 474 313; 461 332
56; 177 309; 194 309; 194 335; 177 335
57; 566 312; 596 304; 601 326; 572 334
58; 285 321; 298 301; 325 319; 312 339
59; 102 320; 121 307; 141 334; 122 348
60; 358 336; 363 309; 394 316; 389 342
61; 365 313; 370 286; 401 292; 395 319
62; 894 334; 903 312; 933 324; 924 346
63; 841 339; 855 332; 871 366; 856 372
64; 521 348; 544 339; 557 371; 534 380
65; 573 354; 596 347; 606 379; 583 386
66; 758 401; 765 378; 797 386; 790 410
67; 978 395; 993 376; 1020 396; 1005 416
68; 311 385; 341 385; 341 409; 311 409
69; 896 397; 912 380; 936 403; 920 420
70; 23 400; 43 387; 60 415; 40 427
71; 198 418; 202 394; 233 399; 229 423
72; 558 405; 590 401; 593 424; 561 428
73; 500 427; 511 406; 539 420; 529 441
74; 968 419; 1000 419; 1000 443; 968 443
75; 661 444; 671 421; 702 435; 692 457
76; 9 437; 30 423; 50 453; 29 467
77; -1 441; -1 413; 15 413; 15 441
78; 168 456; 186 440; 208 466; 189 481
79; 706 459; 739 451; 744 474; 712 482
80; 107 481; 120 461; 148 479; 135 499
81; 504 487; 516 465; 546 481; 534 503
82; 970 485; 985 465; 1012 485; 997 505
83; 987 466; 1004 443; 1032 464; 1014 487
84; 756 508; 762 483; 795 490; 789 515
85; 774 513; 807 513; 807 546; 774 546
86; 215 538; 229 518; 257 537; 243 557
87; 175 554; 183 530; 214 540; 206 564
88; 277 550; 291 529; 319 548; 305 569
89; 732 548; 751 533; 771 560; 752 574
90; 620 561; 631 540; 659 554; 648 576
91; 777 548; 800 541; 810 574; 788 581
92; 959 571; 967 548; 998 558; 990 581
93; 953 610; 971 593; 994 616; 977 634
94; 302 607; 334 600; 340 624; 308 631
95; 608 622; 624 603; 648 624; 632 643
96; 415 628; 433 610; 456 634; 438 652
97; 870 631; 889 615; 910 641; 891 657
98; 337 664; 347 642; 377 656; 367 678
99; 182 670; 193 648; 223 663; 212 685
100; 18 686; 28 664; 58 677; 48 699
101; 260 685; 271 664; 300 679; 290 700
102; 957 674; 980 668; 988 699; 965 705
103; 471 690; 489 675; 510 700; 492 715
104; 909 693; 927 677; 949 702; 931 718
105; 541 689; 563 678; 578 709; 556 720
106; 342 712; 358 696; 380 718; 364 734
107; 826 723; 843 706; 866 728; 849 745
108; 282 739; 290 716; 320 726; 313 749
109; 168 737; 182 717; 208 735; 195 755
110; 633 739; 642 715; 675 727; 667 751
111; 111 720; 135 720; 135 752; 111 752
112; 672 735; 704 735; 704 761; 672 761
113; 534 749; 557 749; 557 781; 534 781
114; 775 760; 791 741; 816 762; 800 781
115; 971 771; 985 751; 1012 770; 998 790
116; 616 785; 618 745; 640 746; 639 786
117; 306 779; 330 779; 330 811; 306 811
118; 854 801; 867 780; 894 797; 882 818
119; 944 806; 953 783; 984 796; 975 819
120; 85 808; 99 788; 125 808; 111 828
121; 522 830; 527 807; 559 814; 554 837
122; 191 819; 206 801; 231 823; 216 841
123; 266 833; 280 812; 307 831; 294 851
124; 339 819; 361 819; 361 852; 339 852
125; 137 841; 144 818; 174 827; 167 850
126; 442 833; 455 813; 482 831; 469 851
127; 487 835; 504 818; 526 840; 509 857
128; 228 826; 255 826; 255 857; 228 857
129; 851 850; 862 828; 890 843; 880 864
130; 201 861; 220 842; 243 865; 224 884
131; 459 866; 488 851; 499 873; 470 888
132; 568 871; 582 852; 608 871; 593 890
133; 701 865; 724 865; 724 896; 701 896
134; 159 867; 184 867; 184 900; 159 900
135; 715 910; 729 891; 757 911; 743 931
136; 423 910; 440 893; 462 915; 445 932
137; 569 898; 599 898; 599 925; 569 925
138; 921 910; 938 893; 960 915; 943 932
139; 628 925; 639 903; 671 918; 659 941
140; 286 928; 300 910; 325 929; 311 947
141; 196 931; 209 913; 234 932; 220 950
142; 237 934; 250 917; 275 935; 262 953
143; 978 935; 989 917; 1016 935; 1004 952
144; 147 931; 161 914; 184 934; 170 951
145; 661 938; 670 919; 701 934; 692 953
146; 601 944; 622 918; 639 932; 617 958
147; 885 937; 900 921; 922 941; 907 957
148; 537 943; 547 924; 575 939; 565 958
149; 103 930; 131 930; 131 956; 103 956
150; 510 927; 531 927; 531 957; 510 957
151; 847 947; 864 934; 883 958; 865 971
152; 705 944; 726 942; 729 972; 707 974
153; 470 955; 483 937; 509 956; 495 974
154; 778 949; 808 946; 810 968; 780 971
155; 420 967; 434 949; 458 968; 443 986
156; 93 971; 110 950; 135 970; 118 991
157; 284 965; 299 948; 323 968; 308 986
158; 938 969; 954 953; 980 978; 964 994
159; 510 981; 522 961; 551 979; 539 998
160; 31 980; 48 964; 69 985; 52 1002
161; 667 993; 676 972; 705 985; 696 1006
162; 469 989; 486 974; 507 997; 490 1012
163; 967 991; 986 978; 1006 1006; 987 1020
164; 538 997; 560 987; 576 1020; 554 1030
