50; 379 305; 389 263; 427 272; 417 314
51; 324 273; 352 269; 361 323; 333 328
52; 298 274; 330 269; 337 315; 305 321
53; 898 306; 922 269; 958 293; 934 330
54; 10 308; 36 278; 69 306; 43 336
55; 73 326; 101 289; 121 305; 93 341
56; 111 330; 143 298; 173 328; 141 360
57; 559 333; 581 307; 616 337; 593 363
58; 816 325; 862 311; 875 351; 829 366
59; 943 326; 985 315; 995 355; 953 366
60; 237 349; 256 310; 289 326; 269 365
61; 451 332; 483 307; 510 343; 479 367
62; 350 354; 378 323; 410 350; 382 382
63; 421 357; 452 332; 479 365; 448 391
64; 773 358; 806 333; 833 368; 800 394
65; 79 340; 114 340; 114 386; 79 386
66; 5 359; 45 359; 45 390; 5 390
67; 729 355; 765 352; 769 397; 733 400
68; 610 389; 614 356; 687 365; 683 398
69; 678 373; 711 351; 737 388; 703 410
70; 245 380; 286 371; 294 406; 253 415
71; 911 389; 943 366; 968 402; 936 424
72; 389 424; 404 381; 446 395; 432 438
73; 176 428; 176 385; 242 385; 242 428
74; 160 391; 186 376; 197 395; 170 410
75; 454 414; 476 382; 513 407; 491 440
76; 798 407; 829 382; 860 421; 829 446
77; 106 392; 146 392; 146 430; 106 430
78; 36 404; 71 386; 88 420; 53 437
79; 502 459; 510 421; 549 429; 541 467
80; 511 426; 514 393; 558 396; 555 429
81; 509 398; 509 366; 543 366; 543 398
82; 563 421; 592 393; 622 423; 594 452
83; 650 417; 696 417; 696 459; 650 459
84; 694 417; 733 417; 733 464; 694 464
85; 422 433; 465 420; 477 457; 434 470
86; 776 438; 819 434; 823 473; 779 477
87; 904 462; 917 425; 967 443; 954 480
88; 272 446; 313 432; 327 469; 286 484
89; 372 442; 413 442; 413 474; 372 474
90; 3 462; 42 447; 55 480; 16 495
91; 60 461; 100 445; 114 480; 75 496
92; 443 477; 478 450; 501 481; 466 508
93; 599 479; 625 444; 656 467; 630 502
94; 551 471; 595 468; 597 505; 553 509
95; 109 480; 150 464; 165 500; 124 517
96; 624 494; 649 458; 689 486; 664 522
97; 493 482; 535 471; 546 516; 504 527
98; 205 500; 241 478; 264 517; 228 539
99; 880 491; 927 491; 927 533; 880 533
100; 454 499; 500 499; 500 544; 454 544
101; 825 527; 859 499; 889 535; 855 563
102; 65 532; 92 496; 125 521; 99 557
103; 371 542; 389 504; 433 525; 415 563
104; 543 546; 569 515; 585 529; 559 560
105; 675 564; 690 521; 726 534; 711 577
106; 950 568; 964 525; 1015 541; 1001 584
107; 568 574; 594 545; 627 575; 601 604
108; 144 579; 176 547; 203 574; 171 606
109; 786 562; 833 560; 835 603; 787 605
110; 792 559; 798 537; 831 547; 825 569
111; 889 553; 937 553; 937 600; 889 600
112; 16 565; 58 558; 65 600; 23 606
113; 65 592; 94 563; 125 594; 96 623
114; 174 604; 204 574; 229 599; 199 629
115; 723 606; 749 576; 784 606; 758 636
116; 943 623; 947 582; 992 586; 988 627
117; 792 627; 814 585; 855 607; 833 649
118; 347 607; 386 586; 407 626; 368 647
119; -4 612; 31 612; 31 645; -4 645
120; 41 626; 81 609; 97 647; 56 664
121; 557 623; 602 615; 611 660; 565 668
122; 190 645; 224 616; 258 655; 223 684
123; 956 667; 968 627; 1012 641; 1000 681
124; 892 667; 925 635; 956 669; 923 700
125; 154 649; 206 649; 206 699; 154 699
126; 922 694; 962 670; 982 702; 942 727
127; 194 705; 218 668; 260 696; 236 733
128; 816 690; 865 690; 865 728; 816 728
129; 630 700; 674 692; 680 727; 637 735
130; 73 738; 86 695; 121 706; 108 749
131; 169 719; 203 701; 225 742; 191 760
132; 879 719; 922 702; 938 742; 895 759
133; 755 707; 803 707; 803 759; 755 759
134; 252 715; 305 715; 305 758; 252 758
135; 645 734; 685 718; 700 759; 660 774
136; 834 728; 880 728; 880 771; 834 771
137; 712 749; 749 730; 773 778; 736 796
138; 595 761; 629 740; 653 779; 619 800
139; 53 754; 96 754; 96 793; 53 793
140; 107 765; 152 759; 157 797; 112 803
141; 164 813; 164 772; 208 772; 208 813
142; 500 806; 521 764; 559 783; 538 825
143; 324 799; 360 771; 390 810; 354 837
144; 936 792; 980 781; 991 823; 947 834
145; 534 833; 547 789; 589 801; 576 845
146; 229 815; 263 796; 285 837; 252 855
147; 287 839; 315 807; 349 837; 322 869
148; 749 834; 788 814; 808 854; 769 874
149; 374 861; 382 815; 417 820; 409 867
150; 200 845; 228 819; 260 854; 231 880
151; 675 848; 706 821; 736 855; 704 882
152; 409 884; 410 827; 442 828; 441 885
153; 434 890; 435 828; 461 828; 460 890
154; 447 821; 500 809; 510 856; 457 868
155; 866 843; 910 843; 910 886; 866 886
156; 273 850; 319 850; 319 891; 273 891
157; 113 868; 142 850; 165 889; 137 906
158; 331 860; 374 860; 374 902; 331 902
159; 765 867; 809 864; 811 904; 767 907
160; 610 872; 653 865; 660 905; 617 912
161; 701 883; 739 863; 757 897; 719 918
162; 817 890; 844 858; 877 887; 850 918
163; 453 887; 493 870; 509 907; 469 925
164; 73 893; 103 876; 126 916; 96 933
165; 904 890; 946 878; 956 916; 914 927
166; 173 889; 215 880; 223 917; 181 926
167; 968 909; 1000 881; 1029 915; 997 942
168; -5 920; 15 886; 56 911; 36 945
169; 262 903; 306 903; 306 935; 262 935
170; 479 919; 521 906; 532 941; 489 954
171; 818 922; 855 920; 856 943; 820 945
172; 323 911; 368 911; 368 954; 323 954
173; 797 929; 820 929; 820 961; 797 961
174; 937 949; 969 913; 1002 942; 970 978
175; 216 938; 261 930; 268 968; 224 977
176; 629 938; 671 926; 683 968; 641 980
177; 162 936; 208 936; 208 981; 162 981
178; 810 959; 848 934; 864 959; 825 983
179; 361 970; 393 935; 426 965; 394 1000
180; 420 979; 454 950; 479 981; 446 1009
181; 857 1024; 857 1000; 907 1000; 907 1024
182; 888 957; 931 955; 933 1004; 890 1006
183; 739 968; 782 968; 782 1006; 739 1006
184; 246 1025; 246 1005; 285 1005; 285 1025
185; 264 1009; 264 968; 308 968; 308 1009
186; 653 976; 685 970; 695 1022; 663 1029
187; 675 971; 716 956; 733 1002; 692 1018
188; 102 983; 134 966; 162 1020; 131 1037
189; 329 1004; 351 969; 391 993; 369 1029
190; 610 1000; 658 1000; 658 1027; 610 1027
191; 947 1004; 971 980; 1004 1013; 980 1037
