118; 506 759; 533 759; 533 792; 506 792
119; 448 801; 487 747; 516 767; 477 822
120; -14 792; 23 760; 47 788; 10 820
121; 595 826; 596 798; 651 799; 650 827
122; 256 806; 266 782; 318 804; 308 828
123; 845 805; 867 805; 867 835; 845 835
124; 332 818; 347 818; 347 838; 332 838
125; 389 826; 395 814; 428 830; 421 843
126; 11 835; 41 825; 46 841; 17 852
127; 285 830; 314 824; 327 880; 298 887
128; 81 834; 133 834; 133 865; 81 865
129; 354 876; 357 838; 400 840; 398 878
130; 954 836; 977 832; 983 864; 960 869
131; 736 880; 741 847; 801 857; 796 890
132; 779 870; 805 848; 843 892; 816 914
133; 661 912; 682 890; 695 902; 674 924
134; 864 905; 893 905; 893 927; 864 927
135; 837 916; 855 916; 855 931; 837 931
136; 998 900; 1024 900; 1024 944; 998 944
137; 886 934; 898 916; 932 938; 920 957
138; 900 917; 934 898; 950 926; 916 945
139; 919 886; 935 883; 938 905; 923 908
140; 681 931; 719 931; 719 979; 681 979
141; 316 954; 359 927; 381 962; 338 989
142; 26 960; 52 960; 52 994; 26 994
143; 80 972; 123 968; 125 991; 83 995
144; 266 1009; 286 960; 317 973; 297 1022
145; 944 979; 967 979; 967 996; 944 996
146; 159 979; 183 979; 183 1004; 159 1004
147; 106 1005; 113 978; 163 990; 156 1017
148; -5 1004; 67 979; 79 1013; 6 1038
149; 400 997; 436 997; 436 1027; 400 1027
