84; 596 256; 621 251; 628 282; 603 287
85; 268 271; 293 265; 300 296; 275 302
86; 548 282; 572 262; 588 282; 564 302
87; 212 277; 240 263; 252 287; 224 301
88; 737 280; 769 265; 780 289; 748 304
89; 983 307; 986 274; 1011 276; 1008 309
90; 1006 329; 1006 266; 1025 266; 1025 329
91; 712 276; 741 276; 741 308; 712 308
92; 177 302; 193 283; 218 303; 202 322
93; 232 305; 255 305; 255 337; 232 337
94; 616 306; 641 306; 641 337; 616 337
95; 593 305; 617 305; 617 337; 593 337
96; 398 342; 408 311; 433 319; 423 350
97; 375 331; 385 300; 412 309; 402 340
98; 859 298; 884 298; 884 341; 859 341
99; 671 328; 693 306; 712 324; 690 346
100; 960 321; 983 321; 983 351; 960 351
101; 332 334; 359 320; 370 342; 343 356
102; 91 351; 100 328; 131 340; 122 363
103; 20 343; 44 335; 54 364; 30 372
104; 129 339; 155 339; 155 368; 129 368
105; 428 361; 440 340; 467 356; 455 377
106; 61 347; 84 347; 84 377; 61 377
107; 1002 355; 1024 355; 1024 380; 1002 380
108; 824 364; 840 344; 864 363; 849 382
109; 160 364; 178 349; 198 372; 180 387
110; 703 358; 725 350; 737 380; 715 389
111; 924 377; 962 351; 978 373; 940 400
112; 609 381; 618 359; 647 370; 638 392
113; 33 364; 62 364; 62 392; 33 392
114; 96 367; 116 367; 116 398; 96 398
115; 762 385; 785 367; 800 386; 777 404
116; 193 384; 208 368; 230 390; 214 405
117; 438 381; 466 372; 475 401; 448 410
118; 801 392; 827 378; 838 397; 812 411
119; 898 403; 906 377; 933 385; 925 411
120; 489 393; 515 378; 526 398; 501 413
121; 585 383; 615 383; 615 411; 585 411
122; 729 382; 755 382; 755 413; 729 413
123; 403 392; 425 386; 433 415; 412 422
124; 685 395; 714 384; 724 408; 695 419
125; 846 386; 868 386; 868 415; 846 415
126; 658 398; 674 398; 674 416; 658 416
127; 600 407; 624 389; 641 413; 617 430
128; -2 403; 19 403; 19 423; -2 423
129; 86 411; 113 396; 125 417; 97 432
130; 940 418; 951 397; 976 410; 966 430
131; 427 418; 454 403; 467 426; 440 441
132; 712 415; 738 408; 746 439; 721 446
133; 1001 469; 1001 437; 1024 437; 1024 469
134; 990 439; 990 412; 1022 412; 1022 439
135; 176 425; 192 408; 215 428; 199 445
136; 830 418; 863 418; 863 446; 830 446
137; 367 424; 395 410; 407 434; 380 448
138; 895 441; 901 407; 927 411; 921 445
139; 744 416; 773 412; 778 444; 748 448
140; 663 428; 690 412; 703 434; 675 450
141; 861 441; 875 413; 902 427; 887 455
142; 753 443; 784 443; 784 473; 753 473
143; 596 449; 620 446; 625 477; 601 481
144; 889 449; 913 449; 913 481; 889 481
145; 12 475; 12 444; 39 444; 39 475
146; -1 461; -1 438; 13 438; 13 461
147; 376 446; 400 440; 409 477; 385 483
148; 114 447; 137 447; 137 478; 114 478
149; 286 463; 315 450; 326 473; 296 486
150; 549 461; 573 454; 582 484; 558 491
151; 36 463; 62 463; 62 494; 36 494
152; 800 494; 816 474; 841 493; 825 514
153; 652 504; 684 500; 686 525; 655 528
154; 650 479; 686 475; 688 501; 652 505
155; 852 500; 878 480; 893 499; 867 519
156; 610 495; 642 481; 652 505; 620 518
157; 391 482; 417 482; 417 518; 391 518
158; 297 497; 321 497; 321 528; 297 528
159; 242 514; 259 491; 292 516; 275 538
160; 220 517; 245 511; 253 544; 228 550
161; 929 515; 959 515; 959 540; 929 540
162; 393 519; 418 516; 423 550; 398 554
163; 727 525; 757 525; 757 549; 727 549
164; 278 534; 304 534; 304 566; 278 566
165; 147 545; 171 539; 179 569; 155 576
166; 781 551; 814 525; 829 545; 796 571
167; 666 546; 696 546; 696 574; 666 574
168; 60 555; 82 545; 95 573; 73 583
169; 503 561; 522 545; 542 568; 523 584
170; 857 575; 885 555; 899 574; 871 594
171; 826 556; 855 556; 855 585; 826 585
172; 179 563; 205 561; 207 594; 181 595
173; 443 589; 445 565; 479 567; 477 591
174; 226 581; 238 569; 258 588; 245 601
175; 672 575; 703 575; 703 603; 672 603
176; 413 577; 445 577; 445 602; 413 602
177; 303 587; 325 576; 339 604; 317 615
178; 362 580; 386 575; 393 607; 368 612
179; 839 584; 869 584; 869 613; 839 613
180; 27 585; 54 585; 54 618; 27 618
181; 188 595; 212 595; 212 628; 188 628
182; 52 595; 80 595; 80 622; 52 622
183; 105 595; 132 595; 132 624; 105 624
184; 426 603; 450 603; 450 636; 426 636
185; 691 626; 704 606; 732 624; 718 645
186; 916 607; 946 607; 946 636; 916 636
187; 132 612; 162 612; 162 640; 132 640
188; 955 613; 980 613; 980 643; 955 643
189; 520 625; 541 612; 558 640; 537 653
190; 20 620; 49 620; 49 648; 20 648
191; 289 618; 315 618; 315 648; 289 648
192; 902 639; 931 639; 931 662; 902 662
193; 117 654; 143 637; 155 655; 130 672
194; 748 648; 776 636; 785 657; 757 669
195; 550 642; 578 642; 578 671; 550 671
196; 77 654; 102 638; 116 660; 91 676
197; 412 655; 438 642; 449 663; 423 677
198; 469 652; 497 639; 507 661; 480 674
199; 714 669; 720 639; 743 643; 738 673
200; 505 678; 508 648; 535 651; 532 681
201; 165 657; 188 657; 188 685; 165 685
202; 849 652; 872 652; 872 682; 849 682
203; 923 674; 942 660; 964 689; 946 703
204; 940 661; 962 644; 984 672; 961 689
205; 939 657; 939 631; 957 631; 957 657
206; 6 679; 20 654; 38 665; 24 690
207; 43 666; 64 666; 64 694; 43 694
208; 578 665; 600 665; 600 694; 578 694
209; 367 671; 390 668; 395 698; 372 702
210; 327 672; 352 664; 361 694; 336 701
211; 84 675; 113 675; 113 704; 84 704
212; 611 681; 633 681; 633 712; 611 712
213; 522 691; 548 674; 562 695; 536 712
214; 190 682; 220 682; 220 708; 190 708
215; 121 685; 143 685; 143 714; 121 714
216; 972 714; 976 692; 1006 697; 1002 720
217; 693 695; 722 695; 722 721; 693 721
218; 158 697; 182 697; 182 726; 158 726
219; 938 697; 960 696; 962 730; 940 732
220; 87 702; 115 702; 115 728; 87 728
221; 484 748; 486 721; 517 723; 515 750
222; 488 723; 490 700; 520 702; 518 725
223; 311 706; 340 706; 340 733; 311 733
224; 415 703; 439 703; 439 733; 415 733
225; 901 708; 925 708; 925 737; 901 737
226; 179 719; 208 705; 220 729; 192 744
227; 701 724; 724 724; 724 759; 701 759
228; 5 736; 28 724; 42 752; 18 763
229; 27 726; 50 716; 62 744; 39 754
230; 433 732; 456 732; 456 762; 433 762
231; 108 726; 132 726; 132 760; 108 760
232; 839 743; 865 729; 876 749; 850 764
233; 926 732; 951 730; 953 761; 928 763
234; 314 735; 337 735; 337 766; 314 766
235; 367 764; 375 735; 399 742; 390 771
236; 571 747; 592 747; 592 776; 571 776
237; 526 739; 552 739; 552 771; 526 771
238; 199 754; 219 754; 219 774; 199 774
239; 133 753; 156 751; 158 780; 135 781
240; 700 758; 721 758; 721 791; 700 791
241; 105 760; 127 758; 129 790; 107 792
242; 496 780; 500 757; 530 762; 526 785
243; 805 758; 833 758; 833 785; 805 785
244; 384 789; 395 758; 419 766; 409 797
245; 461 764; 483 760; 488 790; 466 794
246; 45 778; 62 761; 83 782; 66 799
247; 541 771; 565 771; 565 805; 541 805
248; 21 774; 48 774; 48 802; 21 802
249; -2 766; 20 766; 20 809; -2 809
250; 253 779; 276 774; 282 804; 259 809
251; 820 777; 853 777; 853 804; 820 804
252; 649 786; 680 786; 680 809; 649 809
253; 655 764; 694 764; 694 790; 655 790
254; 639 780; 639 749; 661 749; 661 780
255; 276 806; 300 785; 318 805; 293 826
256; 119 789; 147 789; 147 819; 119 819
257; 390 796; 413 795; 415 830; 392 831
258; 89 823; 95 794; 119 799; 112 828
259; 758 799; 790 799; 790 822; 758 822
260; 792 827; 796 796; 822 799; 818 830
261; 47 807; 68 806; 70 836; 48 837
262; 315 806; 338 803; 342 837; 319 840
263; 948 811; 967 811; 967 830; 948 830
264; 548 812; 571 803; 583 836; 560 844
265; 594 807; 617 807; 617 837; 594 837
266; 6 828; 30 809; 44 827; 19 845
267; 355 816; 385 816; 385 848; 355 848
268; 636 828; 658 817; 673 847; 651 858
269; 505 830; 531 824; 539 855; 512 861
270; 97 854; 105 831; 134 842; 125 864
271; 195 845; 219 845; 219 875; 195 875
272; 351 860; 374 839; 392 860; 369 881
273; 484 848; 508 842; 516 873; 491 879
274; 668 842; 700 842; 700 872; 668 872
275; 699 852; 727 852; 727 875; 699 875
276; 327 838; 347 838; 347 879; 327 879
277; 739 864; 770 856; 776 880; 745 888
278; 869 891; 899 888; 902 914; 872 918
279; 855 872; 884 860; 896 887; 867 899
280; 516 880; 543 863; 555 884; 529 901
281; 578 870; 603 870; 603 900; 578 900
282; 26 894; 53 872; 68 891; 41 913
283; 411 883; 433 874; 449 915; 427 924
284; 397 919; 408 887; 436 897; 425 929
285; 399 928; 404 913; 432 923; 427 938
286; 426 879; 442 858; 467 877; 451 898
287; -2 956; -2 920; 11 920; 11 956
288; -4 922; -4 873; 26 873; 26 922
289; 938 894; 967 894; 967 916; 938 916
290; 240 893; 270 893; 270 921; 240 921
291; 744 909; 770 890; 785 910; 760 929
292; 794 900; 818 893; 828 926; 804 933
293; 341 907; 367 899; 376 928; 350 936
294; 367 895; 393 890; 399 920; 373 926
295; 913 920; 938 915; 943 945; 918 950
296; 226 917; 256 917; 256 943; 226 943
297; 860 917; 889 917; 889 948; 860 948
298; 126 938; 152 920; 166 939; 140 958
299; 26 927; 48 927; 48 955; 26 955
300; 313 935; 334 924; 348 951; 326 961
301; 962 932; 983 932; 983 962; 962 962
302; 836 930; 862 930; 862 961; 836 961
303; 774 926; 799 926; 799 956; 774 956
304; 392 935; 415 933; 417 964; 394 966
305; 620 948; 636 930; 659 950; 644 968
306; 796 951; 807 928; 837 943; 826 966
307; 581 942; 610 942; 610 968; 581 968
308; 91 952; 124 952; 124 975; 91 975
309; 174 976; 187 957; 215 977; 201 996
310; 161 979; 161 939; 187 939; 187 979
311; 734 953; 759 953; 759 983; 734 983
312; 511 977; 520 953; 548 964; 538 988
313; 120 965; 132 947; 172 976; 159 994
314; 286 976; 307 955; 326 974; 305 995
315; 489 965; 515 965; 515 996; 489 996
316; 600 964; 626 963; 628 994; 602 996
317; 694 976; 713 976; 713 990; 694 990
318; 942 1003; 946 973; 969 976; 965 1006
319; 905 980; 934 980; 934 1003; 905 1003
320; 85 984; 105 984; 105 1017; 85 1017
321; 564 992; 595 978; 605 999; 574 1014
322; 110 979; 140 971; 151 1013; 122 1021
323; 305 992; 328 992; 328 1024; 305 1024
324; 199 1002; 212 982; 239 999; 226 1019
325; 10 997; 36 997; 36 1023; 10 1023
326; 462 1002; 490 1002; 490 1025; 462 1025
327; 805 1025; 805 1008; 851 1008; 851 1025
328; 802 1012; 802 995; 825 995; 825 1012
