227; 354 493; 392 493; 392 536; 354 536
228; 28 493; 68 491; 70 527; 30 529
229; -8 563; -8 484; 36 484; 36 563
230; 63 528; 83 520; 96 558; 76 565
231; 80 520; 97 495; 146 529; 130 554
232; 67 540; 85 514; 135 549; 117 575
233; 55 476; 111 466; 119 511; 63 520
234; 81 474; 101 450; 145 486; 125 510
235; 637 535; 678 506; 703 541; 663 570
236; 454 511; 493 511; 493 546; 454 546
237; 895 538; 911 507; 956 531; 939 561
238; 496 553; 510 521; 549 537; 536 569
239; 131 533; 178 521; 186 553; 139 564
240; 546 535; 573 517; 602 560; 575 578
241; 194 565; 208 523; 238 534; 224 575
242; 723 556; 729 523; 776 531; 770 564
243; 955 555; 983 522; 1009 543; 981 576
244; 390 542; 413 520; 444 552; 421 574
245; 305 553; 354 537; 364 568; 314 583
246; 34 543; 69 535; 77 577; 43 585
247; 665 555; 707 536; 727 583; 685 601
248; 439 571; 454 541; 498 564; 484 593
249; 767 579; 805 532; 833 555; 796 602
250; 102 563; 143 553; 152 590; 111 600
251; 227 580; 253 543; 280 562; 255 599
252; 173 598; 189 569; 237 596; 221 625
253; 151 552; 203 550; 205 588; 153 591
254; 572 566; 608 546; 636 598; 600 617
255; 605 557; 633 531; 665 565; 637 591
256; 486 603; 496 561; 536 571; 526 613
257; 75 625; 95 597; 126 618; 107 646
258; 52 571; 102 568; 104 618; 54 620
259; 338 609; 365 562; 394 579; 367 625
260; -6 605; 20 561; 54 580; 29 625
261; 542 613; 568 581; 611 614; 585 646
262; 526 603; 540 557; 565 564; 551 611
263; 633 620; 660 576; 695 598; 668 642
264; 730 600; 777 592; 784 633; 738 641
265; 739 584; 778 563; 792 589; 752 609
266; 709 581; 747 564; 760 593; 722 610
267; 218 641; 223 594; 266 598; 262 645
268; 256 620; 279 597; 316 637; 293 659
269; 434 632; 460 583; 487 598; 462 646
270; 145 636; 161 601; 198 618; 181 654
271; 123 618; 142 586; 168 601; 149 634
272; 987 601; 1026 601; 1026 646; 987 646
273; 598 624; 628 605; 657 649; 628 669
274; 389 613; 433 613; 433 649; 389 649
275; 183 657; 186 619; 211 621; 209 658
276; 482 656; 487 612; 522 615; 517 659
277; 512 660; 536 608; 568 623; 544 674
278; 759 658; 777 612; 813 627; 794 672
279; 103 643; 125 612; 169 643; 147 675
280; -15 641; 7 609; 59 643; 38 676
281; 420 654; 449 625; 489 666; 460 695
282; 45 684; 60 629; 93 638; 78 693
283; 291 664; 311 632; 357 660; 337 692
284; 887 664; 904 634; 949 659; 932 689
285; 372 648; 414 648; 414 692; 372 692
286; 180 684; 212 647; 240 672; 207 708
287; 716 670; 739 640; 783 673; 759 703
288; 613 658; 659 653; 664 692; 618 698
289; 236 656; 284 656; 284 700; 236 700
290; 967 678; 984 646; 1027 669; 1010 701
291; 765 684; 799 654; 826 685; 792 715
292; 503 663; 542 663; 542 708; 503 708
293; 1 711; 23 666; 52 680; 31 725
294; 633 693; 679 674; 694 711; 648 730
295; 275 695; 297 664; 339 695; 317 726
296; 49 714; 60 681; 106 697; 94 730
297; 531 708; 562 674; 586 697; 556 730
298; 927 695; 951 671; 985 705; 961 729
299; 429 705; 451 678; 495 714; 473 741
300; 372 736; 379 688; 412 693; 405 741
301; 882 738; 904 693; 924 703; 903 748
302; 218 740; 245 689; 274 704; 247 755
303; 703 705; 734 683; 760 720; 729 742
304; 331 732; 342 686; 373 693; 361 740
305; 173 746; 185 701; 220 711; 208 755
306; 477 735; 489 703; 536 721; 524 753
307; 757 755; 759 708; 795 710; 792 757
308; 548 736; 584 693; 615 720; 579 763
309; 801 742; 809 707; 852 717; 844 752
310; 965 735; 983 703; 1042 734; 1025 767
311; 285 749; 304 720; 341 744; 322 773
312; 641 722; 683 722; 683 770; 641 770
313; 407 754; 422 713; 470 731; 454 772
314; 574 768; 606 728; 635 751; 603 791
315; 942 785; 959 736; 995 748; 978 797
316; 509 758; 550 735; 569 768; 528 791
317; 678 744; 706 724; 737 766; 709 786
318; 199 743; 242 743; 242 787; 199 787
319; 362 749; 384 735; 410 775; 388 789
320; 824 783; 857 741; 887 765; 854 806
321; -2 749; 33 749; 33 794; -2 794
322; 43 766; 87 739; 106 769; 62 797
323; 765 760; 797 760; 797 810; 765 810
324; 448 746; 503 746; 503 791; 448 791
325; 702 786; 732 760; 765 800; 735 825
326; 101 776; 147 776; 147 813; 101 813
327; 612 765; 655 765; 655 818; 612 818
328; 534 785; 580 766; 594 799; 548 818
329; 148 818; 171 773; 200 788; 178 832
330; 952 813; 989 782; 1012 811; 976 841
331; 996 814; 996 764; 1028 764; 1028 814
332; 784 821; 820 779; 848 803; 811 845
333; 448 791; 486 791; 486 841; 448 841
334; 638 822; 649 789; 696 804; 685 837
335; 44 815; 81 782; 107 812; 70 844
336; 359 826; 385 786; 415 807; 388 846
337; 571 809; 617 809; 617 844; 571 844
338; 684 815; 712 792; 745 833; 717 856
339; 5 799; 53 799; 53 851; 5 851
340; 486 814; 523 810; 528 858; 491 862
341; 617 841; 642 814; 687 854; 662 881
342; 111 858; 117 816; 160 822; 153 864
343; 526 815; 573 815; 573 856; 526 856
344; 325 820; 364 815; 370 865; 331 870
345; 191 858; 200 826; 243 838; 234 871
346; 148 878; 158 827; 191 834; 181 885
347; 57 869; 83 825; 117 845; 91 890
348; 734 836; 784 836; 784 867; 734 867
349; 809 855; 829 826; 869 854; 848 883
350; 972 863; 990 832; 1034 857; 1016 888
351; 429 870; 446 835; 486 855; 468 890
352; 521 855; 566 853; 568 889; 523 892
353; 581 868; 607 839; 651 879; 625 908
354; 677 894; 701 894; 701 926; 677 926
355; 684 845; 728 845; 728 897; 684 897
356; 923 853; 956 853; 956 909; 923 909
357; 873 862; 907 856; 912 888; 879 894
358; 95 888; 113 857; 157 882; 139 912
359; 350 870; 394 868; 396 903; 351 905
360; 172 915; 181 868; 213 874; 205 921
361; 725 877; 767 877; 767 907; 725 907
362; 5 899; 33 855; 71 879; 43 923
363; 623 900; 662 865; 691 897; 652 932
364; 237 905; 260 860; 290 874; 267 920
365; 555 872; 598 869; 602 919; 559 923
366; 415 880; 458 880; 458 916; 415 916
367; 814 897; 844 872; 877 913; 847 937
368; 476 921; 488 877; 521 886; 509 930
369; 987 885; 1022 885; 1022 937; 987 937
370; 514 925; 533 888; 572 908; 554 944
371; 793 902; 829 892; 841 934; 804 944
372; 943 890; 984 890; 984 938; 943 938
373; 891 954; 891 913; 921 913; 921 954
374; 882 888; 916 886; 918 924; 885 927
375; 0 901; 39 901; 39 948; 0 948
376; 59 934; 67 891; 135 903; 128 946
377; 586 924; 610 899; 647 933; 623 958
378; 301 927; 347 901; 364 931; 318 956
379; 686 924; 709 924; 709 947; 686 947
380; 359 955; 386 910; 417 929; 390 974
381; 202 939; 222 911; 265 942; 245 970
382; 419 966; 430 915; 465 923; 453 974
383; 721 923; 762 923; 762 960; 721 960
384; 503 933; 534 930; 540 975; 508 978
385; 64 976; 76 926; 112 935; 101 984
386; 463 975; 463 931; 494 931; 494 975
387; 785 939; 830 937; 831 968; 786 969
388; 924 971; 925 937; 977 939; 976 973
389; 979 946; 1025 946; 1025 982; 979 982
390; 272 955; 320 950; 324 986; 276 992
391; 535 976; 558 935; 591 954; 568 995
392; 735 986; 774 947; 799 972; 760 1011
393; 600 1026; 600 998; 641 998; 641 1026
394; 576 996; 595 951; 629 966; 610 1010
395; 641 960; 686 956; 689 990; 644 994
396; 842 967; 865 967; 865 1022; 842 1022
397; 819 968; 842 968; 842 993; 819 993
398; 174 998; 176 965; 218 967; 216 1000
399; 379 1019; 412 958; 442 974; 409 1035
400; 337 995; 367 957; 393 978; 363 1015
401; 69 1026; 69 999; 118 999; 118 1026
402; 89 992; 115 949; 145 967; 119 1010
403; 659 1025; 659 1004; 712 1004; 712 1025
404; 703 1008; 703 966; 741 966; 741 1008
405; 872 1009; 938 968; 955 996; 889 1036
406; 944 1017; 964 984; 983 995; 964 1028
407; 222 996; 243 970; 295 1013; 274 1039
408; 493 1027; 499 979; 532 983; 525 1031
409; 5 1026; 5 993; 59 993; 59 1026
410; -3 1017; -3 956; 29 956; 29 1017
411; 3 967; 3 947; 31 947; 31 967
412; 287 993; 362 993; 362 1027; 287 1027
413; 439 986; 484 983; 486 1018; 441 1020
414; 986 991; 1024 991; 1024 1024; 986 1024
