74; 541 215; 557 195; 593 224; 577 244
75; 606 238; 606 217; 638 217; 638 238
76; 589 217; 591 193; 618 195; 617 219
77; 576 241; 580 212; 611 216; 606 246
78; 655 215; 679 215; 679 246; 655 246
79; 957 237; 970 219; 998 237; 985 256
80; 115 239; 133 227; 150 253; 132 265
81; 283 247; 297 230; 322 251; 307 268
82; 428 237; 450 237; 450 265; 428 265
83; 351 248; 382 248; 382 271; 351 271
84; 752 260; 784 253; 789 275; 757 283
85; 929 253; 954 253; 954 284; 929 284
86; 597 264; 628 258; 632 280; 600 286
87; 503 276; 527 266; 539 295; 515 305
88; 477 266; 504 266; 504 295; 477 295
89; 644 289; 671 271; 683 289; 656 307
90; 705 280; 735 280; 735 301; 705 301
91; 178 307; 205 282; 221 299; 194 324
92; 571 296; 586 278; 610 299; 594 317
93; 66 290; 97 290; 97 311; 66 311
94; 335 317; 349 289; 370 299; 356 327
95; 148 296; 172 284; 187 315; 162 326
96; 616 334; 621 302; 643 305; 638 338
97; 667 331; 691 309; 707 326; 683 347
98; 64 331; 90 308; 108 329; 82 351
99; 555 313; 577 313; 577 345; 555 345
100; 483 344; 515 344; 515 365; 483 365
101; 862 363; 866 340; 898 346; 893 369
102; 57 350; 88 346; 91 369; 59 373
103; 526 364; 553 347; 565 366; 537 383
104; 380 354; 410 354; 410 373; 380 373
105; 313 354; 334 347; 347 383; 326 390
106; 244 356; 267 356; 267 385; 244 385
107; 783 377; 808 354; 823 370; 799 394
108; 768 364; 790 342; 808 359; 786 381
109; 694 360; 716 360; 716 388; 694 388
110; 215 368; 242 368; 242 397; 215 397
111; 600 391; 631 385; 634 400; 603 407
112; 600 392; 600 368; 629 368; 629 392
113; 370 382; 400 382; 400 401; 370 401
114; 891 389; 910 375; 930 403; 912 416
115; 323 386; 347 386; 347 408; 323 408
116; 431 398; 444 381; 469 401; 457 417
117; 533 404; 554 378; 571 391; 550 418
118; 841 392; 872 392; 872 413; 841 413
119; 90 394; 119 394; 119 426; 90 426
120; 59 397; 90 397; 90 423; 59 423
121; 121 400; 147 400; 147 430; 121 430
122; 202 415; 219 415; 219 446; 202 446
123; 760 419; 791 408; 799 428; 767 440
124; 392 445; 398 414; 420 419; 413 449
125; 499 419; 529 419; 529 441; 499 441
126; 608 427; 626 418; 641 448; 623 457
127; 162 444; 180 417; 197 429; 180 455
128; 366 429; 391 429; 391 459; 366 459
129; 888 441; 919 441; 919 464; 888 464
130; 796 438; 828 438; 828 469; 796 469
131; 305 474; 307 453; 337 455; 335 476
132; 313 454; 317 421; 339 423; 336 456
133; 676 452; 706 452; 706 471; 676 471
134; 91 455; 120 455; 120 478; 91 478
135; 90 429; 120 429; 120 458; 90 458
136; 217 473; 247 462; 255 484; 224 495
137; 227 446; 239 433; 255 448; 243 461
138; 253 481; 265 450; 282 456; 270 488
139; 239 475; 251 443; 269 450; 257 481
140; 279 454; 306 454; 306 485; 279 485
141; 757 470; 787 460; 793 481; 763 490
142; 833 468; 863 468; 863 489; 833 489
143; 161 470; 191 470; 191 493; 161 493
144; 415 474; 444 474; 444 496; 415 496
145; 488 481; 508 474; 518 505; 498 512
146; 873 475; 898 475; 898 505; 873 505
147; 43 514; 49 492; 83 501; 76 523
148; 362 494; 382 494; 382 526; 362 526
149; 538 500; 568 500; 568 527; 538 527
150; 682 504; 702 504; 702 534; 682 534
151; 404 508; 426 508; 426 535; 404 535
152; 224 506; 246 506; 246 536; 224 536
153; 264 544; 264 516; 305 516; 305 544
154; 245 538; 245 518; 267 518; 267 538
155; 183 524; 204 524; 204 555; 183 555
156; 307 533; 324 520; 343 545; 326 558
157; 526 527; 558 527; 558 551; 526 551
158; 48 529; 78 529; 78 551; 48 551
159; 619 544; 644 528; 656 546; 631 562
160; 571 538; 585 538; 585 553; 571 553
161; 946 533; 975 533; 975 557; 946 557
162; 483 537; 509 537; 509 562; 483 562
163; 422 541; 451 541; 451 562; 422 562
164; 806 544; 839 544; 839 567; 806 567
165; 842 543; 865 543; 865 575; 842 575
166; 501 576; 505 557; 537 564; 532 583
167; 528 560; 549 547; 567 576; 546 589
168; 124 555; 143 545; 158 573; 139 583
169; 98 558; 120 558; 120 588; 98 588
170; 298 559; 328 559; 328 581; 298 581
171; 249 590; 249 561; 279 561; 279 590
172; 233 565; 233 542; 264 542; 264 565
173; 556 574; 587 574; 587 596; 556 596
174; 787 577; 819 572; 822 592; 790 597
175; 852 576; 877 576; 877 608; 852 608
176; 992 577; 1024 577; 1024 600; 992 600
177; 429 628; 429 599; 455 599; 455 628
178; 414 610; 414 578; 435 578; 435 610
179; 218 579; 240 566; 256 594; 234 607
180; 821 581; 848 581; 848 610; 821 610
181; 481 629; 486 607; 520 615; 515 637
182; 477 608; 482 585; 514 592; 509 615
183; 61 595; 76 580; 100 604; 85 619
184; 326 593; 349 593; 349 620; 326 620
185; 453 637; 456 606; 477 608; 474 639
186; 121 608; 153 608; 153 633; 121 633
187; 630 617; 646 597; 671 618; 655 637
188; 152 615; 186 615; 186 638; 152 638
189; 251 618; 277 616; 280 644; 254 647
190; 273 637; 273 607; 299 607; 299 637
191; 189 622; 216 622; 216 650; 189 650
192; 7 627; 32 627; 32 653; 7 653
193; 320 661; 331 628; 352 635; 341 667
194; 627 663; 629 632; 651 633; 649 664
195; 99 639; 133 631; 138 653; 104 661
196; 891 662; 922 644; 934 663; 903 682
197; 874 645; 906 626; 918 647; 887 665
198; 920 654; 948 632; 962 650; 933 671
199; 849 658; 877 639; 888 657; 861 675
200; 75 647; 102 647; 102 672; 75 672
201; 221 673; 242 651; 257 666; 235 687
202; 448 722; 448 695; 474 695; 474 722
203; 422 699; 424 673; 454 676; 451 702
204; 468 660; 469 638; 505 640; 504 662
205; 421 655; 434 626; 456 636; 442 666
206; 456 679; 467 656; 499 671; 488 694
207; 442 683; 444 648; 470 650; 467 685
208; 503 656; 525 656; 525 684; 503 684
209; 771 659; 793 659; 793 689; 771 689
210; 314 660; 340 660; 340 686; 314 686
211; 396 663; 416 663; 416 695; 396 695
212; 617 663; 647 663; 647 689; 617 689
213; 571 667; 599 667; 599 689; 571 689
214; 807 700; 823 672; 842 683; 827 711
215; 697 697; 701 678; 731 684; 727 704
216; 150 693; 179 679; 189 699; 160 713
217; 51 706; 69 705; 72 738; 54 739
218; 18 712; 40 689; 58 706; 36 730
219; -1 700; 21 677; 41 696; 19 719
220; 766 687; 797 687; 797 712; 766 712
221; 407 723; 407 695; 435 695; 435 723
222; 304 709; 321 699; 337 726; 320 736
223; 556 724; 573 698; 591 710; 574 736
224; 103 706; 123 706; 123 736; 103 736
225; 915 709; 946 709; 946 730; 915 730
226; 832 724; 849 712; 867 738; 850 750
227; 468 726; 480 711; 506 730; 495 746
228; 798 715; 821 712; 824 744; 801 746
229; 733 739; 738 719; 768 728; 762 747
230; 362 722; 386 722; 386 751; 362 751
231; 689 725; 717 723; 719 755; 692 758
232; 629 740; 661 732; 667 758; 635 765
233; 618 722; 648 714; 654 736; 624 744
234; 664 734; 692 734; 692 763; 664 763
235; 911 746; 934 738; 945 768; 923 777
236; 383 749; 415 749; 415 771; 383 771
237; 78 757; 102 757; 102 788; 78 788
238; 853 757; 877 754; 881 786; 857 789
239; 673 797; 680 762; 703 767; 696 802
240; 478 772; 508 772; 508 801; 478 801
241; 219 805; 240 784; 257 801; 236 822
242; 199 791; 225 769; 242 790; 216 812
243; 525 802; 549 778; 565 793; 541 817
244; 883 808; 899 777; 922 789; 905 820
245; 997 785; 1026 785; 1026 815; 997 815
246; 501 794; 528 794; 528 823; 501 823
247; 660 812; 686 795; 697 812; 671 829
248; 853 814; 865 796; 893 814; 881 832
249; 471 800; 500 800; 500 827; 471 827
250; 944 802; 974 802; 974 824; 944 824
251; 748 808; 768 808; 768 836; 748 836
252; 323 814; 347 814; 347 844; 323 844
253; 347 815; 380 815; 380 836; 347 836
254; 533 820; 563 820; 563 839; 533 839
255; 581 814; 614 814; 614 846; 581 846
256; 904 846; 904 815; 927 815; 927 846
257; 966 824; 993 824; 993 853; 966 853
258; 8 839; 33 820; 46 837; 21 856
259; 667 845; 696 825; 708 842; 679 862
260; 876 859; 881 827; 905 831; 900 863
261; 382 834; 399 823; 418 851; 401 862
262; 194 854; 219 836; 232 854; 207 872
263; 707 838; 732 838; 732 866; 707 866
264; 338 843; 380 843; 380 877; 338 877
265; 649 858; 682 853; 686 877; 653 882
266; 42 891; 52 854; 73 860; 64 897
267; 972 869; 987 852; 1016 876; 1001 894
268; 619 860; 651 860; 651 884; 619 884
269; 296 870; 314 855; 335 880; 316 895
270; 81 867; 109 867; 109 891; 81 891
271; 417 865; 440 865; 440 894; 417 894
272; 667 884; 683 868; 707 892; 691 908
273; 937 878; 959 876; 961 907; 939 909
274; 21 911; 24 879; 46 881; 44 913
275; 332 912; 343 877; 364 884; 352 919
276; 546 894; 561 879; 582 900; 567 915
277; 201 897; 208 877; 239 887; 232 907
278; 609 889; 630 882; 641 913; 620 920
279; 289 890; 309 887; 314 918; 293 921
280; 643 912; 650 891; 681 902; 673 922
281; 955 905; 981 901; 986 936; 961 939
282; 978 902; 1003 898; 1007 929; 982 932
283; 1006 916; 1006 886; 1025 886; 1025 916
284; -3 960; -3 916; 22 916; 22 960
285; 5 925; 24 902; 43 918; 24 941
286; 135 938; 158 912; 175 926; 152 953
287; 468 931; 495 917; 505 938; 478 951
288; 748 956; 758 925; 779 932; 769 963
289; 647 947; 669 923; 685 938; 663 962
290; 188 937; 201 937; 201 960; 188 960
291; 37 932; 60 932; 60 961; 37 961
292; 404 944; 423 933; 439 960; 420 971
293; 330 944; 360 944; 360 965; 330 965
294; 114 944; 145 944; 145 966; 114 966
295; 19 950; 36 950; 36 971; 19 971
296; 722 983; 737 952; 760 963; 744 995
297; 902 988; 903 963; 937 965; 936 990
298; 923 970; 928 934; 950 937; 945 973
299; 481 975; 498 962; 517 987; 500 1000
300; 635 1026; 635 1003; 666 1003; 666 1026
301; 650 972; 672 966; 680 998; 658 1004
302; 295 970; 325 970; 325 991; 295 991
303; 698 1026; 698 997; 738 997; 738 1026
304; 683 987; 698 959; 729 976; 714 1004
305; 70 979; 102 979; 102 1000; 70 1000
306; 438 983; 470 983; 470 1005; 438 1005
307; 546 1026; 546 1003; 592 1003; 592 1026
308; 578 1008; 586 991; 604 1000; 597 1016
309; 732 1004; 749 984; 777 1009; 760 1028
310; 801 1004; 825 1004; 825 1024; 801 1024
