72; 739 580; 770 580; 770 608; 739 608
73; 1 597; 15 578; 41 595; 28 615
74; 66 591; 98 591; 98 613; 66 613
75; 414 610; 424 589; 453 603; 442 625
76; 595 621; 604 598; 649 616; 640 639
77; 33 619; 57 613; 65 645; 41 651
78; 483 631; 515 627; 517 651; 485 655
79; 396 651; 409 630; 436 648; 422 669
80; 431 640; 455 628; 469 658; 446 669
81; 201 669; 217 652; 241 673; 225 691
82; 626 673; 639 652; 667 670; 654 690
83; 374 670; 393 656; 412 683; 393 697
84; 64 669; 88 662; 97 696; 73 702
85; 96 685; 122 685; 122 716; 96 716
86; 881 694; 895 676; 920 695; 906 713
87; 255 696; 272 680; 298 708; 281 724
88; 766 691; 795 679; 806 704; 777 717
89; 612 699; 631 686; 648 713; 629 725
90; 297 715; 329 715; 329 737; 297 737
91; 497 716; 520 716; 520 747; 497 747
92; 55 716; 76 704; 93 731; 72 744
93; 780 713; 802 704; 814 735; 791 744
94; 179 741; 196 724; 219 747; 202 764
95; 349 759; 356 736; 388 746; 380 769
96; 694 752; 710 730; 737 749; 721 771
97; 647 778; 660 758; 692 779; 679 799
98; 506 774; 523 757; 546 780; 529 797
99; 695 784; 712 761; 738 781; 720 804
100; 992 777; 1024 777; 1024 801; 992 801
101; 828 786; 859 786; 859 809; 828 809
102; 231 801; 245 783; 270 803; 256 821
103; 909 806; 921 785; 951 803; 939 824
104; 372 808; 390 792; 411 816; 393 832
105; 707 823; 716 801; 748 814; 739 836
106; 937 825; 951 806; 980 828; 965 847
107; 26 844; 39 824; 66 842; 53 862
108; 245 840; 278 840; 278 864; 245 864
109; 911 864; 935 838; 952 853; 928 879
110; 902 848; 927 821; 944 837; 919 864
111; 710 848; 740 848; 740 870; 710 870
112; 766 863; 783 848; 804 871; 787 886
113; 955 876; 960 853; 997 861; 992 884
114; 124 866; 141 850; 163 872; 146 888
115; 561 883; 564 859; 596 864; 592 887
116; 424 882; 442 866; 464 890; 447 906
117; 532 878; 555 873; 562 908; 538 912
118; 267 889; 285 873; 306 897; 288 913
119; 488 901; 499 881; 528 895; 517 916
120; 657 915; 671 894; 698 913; 684 933
121; 306 922; 319 902; 347 921; 333 941
122; 0 963; 1 930; 14 930; 12 964
123; 1 933; 1 903; 34 903; 34 933
124; 602 940; 617 921; 644 943; 629 961
125; 521 946; 530 922; 562 935; 553 959
126; 551 942; 553 906; 577 907; 575 943
127; 42 931; 67 931; 67 954; 42 954
128; 256 959; 267 937; 301 955; 290 977
129; 696 949; 727 949; 727 976; 696 976
130; 207 990; 214 966; 245 975; 238 999
131; 894 995; 908 974; 935 993; 921 1013
132; 58 1003; 74 984; 99 1004; 83 1023
133; 100 1010; 114 985; 142 1002; 128 1026
134; 1002 990; 1025 990; 1025 1021; 1002 1021
